1717718400000000000,BUY,195.561767578125,1.0,MARKET,ord_equities.AAPL_359
1717718400000000000,SELL,69342.5859375,3.0,MARKET,ord_crypto.BTC-USD_523
1717891199999999999,BUY,69647.9921875,3.0,LIMIT,lp_crypto.BTC-USD_525
1717891200000000000,SELL,69647.9921875,3.0,MARKET,ord_crypto.BTC-USD_525
1717977599999999999,BUY,191.8171844482422,1.0,LIMIT,lp_equities.AAPL_360
1717977599999999999,SELL,69512.28125,4.0,LIMIT,lp_crypto.BTC-USD_526
1717977599999999999,SELL,1.077888250350952,1.0,LIMIT,lp_fx.EURUSD_375
1717977599999999999,BUY,423.1256408691406,1.0,LIMIT,lp_equities.MSFT_360
1717977600000000000,BUY,69512.28125,4.0,MARKET,ord_crypto.BTC-USD_526
1717977600000000000,SELL,191.8171844482422,1.0,MARKET,ord_equities.AAPL_360
1717977600000000000,SELL,423.1256408691406,1.0,MARKET,ord_equities.MSFT_360
1717977600000000000,BUY,1.077888250350952,1.0,MARKET,ord_fx.EURUSD_375
1718150399999999999,BUY,68241.1875,1.0,LIMIT,lp_crypto.BTC-USD_528
1718150399999999999,BUY,1.07403302192688,1.0,LIMIT,lp_fx.EURUSD_377
1718150400000000000,SELL,1.07403302192688,1.0,MARKET,ord_fx.EURUSD_377
1718150400000000000,SELL,68241.1875,1.0,MARKET,ord_crypto.BTC-USD_528
1718236799999999999,BUY,66756.3984375,1.0,LIMIT,lp_crypto.BTC-USD_529
1718236799999999999,BUY,212.79470825195312,2.0,LIMIT,lp_equities.AAPL_363
1718236799999999999,BUY,436.6836853027344,1.0,LIMIT,lp_equities.MSFT_363
1718236800000000000,SELL,436.6836853027344,1.0,MARKET,ord_equities.MSFT_363
1718236800000000000,SELL,212.79470825195312,2.0,MARKET,ord_equities.AAPL_363
1718236800000000000,SELL,66756.3984375,1.0,MARKET,ord_crypto.BTC-USD_529
1718323199999999999,SELL,211.05653381347656,2.0,LIMIT,lp_equities.AAPL_364
1718323199999999999,SELL,66011.09375,1.0,LIMIT,lp_crypto.BTC-USD_530
1718323199999999999,SELL,437.6626892089844,1.0,LIMIT,lp_equities.MSFT_364
1718323200000000000,BUY,437.6626892089844,1.0,MARKET,ord_equities.MSFT_364
1718323200000000000,BUY,66011.09375,1.0,MARKET,ord_crypto.BTC-USD_530
1718323200000000000,BUY,211.05653381347656,2.0,MARKET,ord_equities.AAPL_364
1718409599999999999,SELL,66191.0,1.0,LIMIT,lp_crypto.BTC-USD_531
1718409600000000000,BUY,66191.0,1.0,MARKET,ord_crypto.BTC-USD_531
1718495999999999999,BUY,66639.046875,1.0,LIMIT,lp_crypto.BTC-USD_532
1718496000000000000,SELL,66639.046875,1.0,MARKET,ord_crypto.BTC-USD_532
1718582399999999999,SELL,443.3983459472656,1.0,LIMIT,lp_equities.MSFT_365
1718582399999999999,BUY,215.2083282470703,1.0,LIMIT,lp_equities.AAPL_365
1718582399999999999,SELL,66490.296875,1.0,LIMIT,lp_crypto.BTC-USD_533
1718582400000000000,SELL,215.2083282470703,1.0,MARKET,ord_equities.AAPL_365
1718582400000000000,BUY,66490.296875,1.0,MARKET,ord_crypto.BTC-USD_533
1718582400000000000,BUY,443.3983459472656,1.0,MARKET,ord_equities.MSFT_365
1718755199999999999,BUY,64960.296875,1.0,LIMIT,lp_crypto.BTC-USD_535
1718755200000000000,SELL,64960.296875,1.0,MARKET,ord_crypto.BTC-USD_535
1718841599999999999,BUY,64828.65625,1.0,LIMIT,lp_crypto.BTC-USD_536
1718841599999999999,SELL,440.7580261230469,2.0,LIMIT,lp_equities.MSFT_367
1718841600000000000,BUY,440.7580261230469,2.0,MARKET,ord_equities.MSFT_367
1718841600000000000,SELL,64828.65625,1.0,MARKET,ord_crypto.BTC-USD_536
1718927999999999999,SELL,64096.19921875,3.0,LIMIT,lp_crypto.BTC-USD_537
1718927999999999999,BUY,444.792724609375,1.0,LIMIT,lp_equities.MSFT_368
1718928000000000000,SELL,444.792724609375,1.0,MARKET,ord_equities.MSFT_368
1718928000000000000,BUY,64096.19921875,3.0,MARKET,ord_crypto.BTC-USD_537
1719014399999999999,BUY,64252.578125,1.0,LIMIT,lp_crypto.BTC-USD_538
1719014400000000000,SELL,64252.578125,1.0,MARKET,ord_crypto.BTC-USD_538
1719100799999999999,SELL,63180.796875,2.0,LIMIT,lp_crypto.BTC-USD_539
1719100800000000000,BUY,63180.796875,2.0,MARKET,ord_crypto.BTC-USD_539
1719187199999999999,BUY,60277.4140625,1.0,LIMIT,lp_crypto.BTC-USD_540
1719187200000000000,SELL,60277.4140625,1.0,MARKET,ord_crypto.BTC-USD_540
1719273599999999999,BUY,61804.640625,1.0,LIMIT,lp_crypto.BTC-USD_541
1719273599999999999,SELL,207.65960693359372,2.0,LIMIT,lp_equities.AAPL_370
1719273599999999999,BUY,445.9497680664063,1.0,LIMIT,lp_equities.MSFT_370
1719273600000000000,SELL,61804.640625,1.0,MARKET,ord_crypto.BTC-USD_541
1719273600000000000,BUY,207.65960693359372,2.0,MARKET,ord_equities.AAPL_370
1719273600000000000,SELL,445.9497680664063,1.0,MARKET,ord_equities.MSFT_370
1719359999999999999,BUY,211.81138610839844,1.0,LIMIT,lp_equities.AAPL_371
1719359999999999999,BUY,60811.27734375,2.0,LIMIT,lp_crypto.BTC-USD_542
1719360000000000000,SELL,60811.27734375,2.0,MARKET,ord_crypto.BTC-USD_542
1719360000000000000,SELL,211.81138610839844,1.0,MARKET,ord_equities.AAPL_371
1719446399999999999,SELL,447.8287048339844,1.0,LIMIT,lp_equities.MSFT_372
1719446400000000000,BUY,447.8287048339844,1.0,MARKET,ord_equities.MSFT_372
1719532799999999999,BUY,441.994140625,1.0,LIMIT,lp_equities.MSFT_373
1719532799999999999,SELL,60320.13671875,3.0,LIMIT,lp_crypto.BTC-USD_544
1719532800000000000,BUY,60320.13671875,3.0,MARKET,ord_crypto.BTC-USD_544
1719532800000000000,SELL,441.994140625,1.0,MARKET,ord_equities.MSFT_373
1719619199999999999,BUY,60887.37890625,1.0,LIMIT,lp_crypto.BTC-USD_545
1719619200000000000,SELL,60887.37890625,1.0,MARKET,ord_crypto.BTC-USD_545
1719705599999999999,SELL,62678.29296875,1.0,LIMIT,lp_crypto.BTC-USD_546
1719705600000000000,BUY,62678.29296875,1.0,MARKET,ord_crypto.BTC-USD_546
1719791999999999999,BUY,62851.98046875,2.0,LIMIT,lp_crypto.BTC-USD_547
1719792000000000000,SELL,62851.98046875,2.0,MARKET,ord_crypto.BTC-USD_547
1719878399999999999,BUY,218.78404235839844,2.0,LIMIT,lp_equities.AAPL_375
1719878399999999999,SELL,62029.015625,2.0,LIMIT,lp_crypto.BTC-USD_548
1719878400000000000,BUY,62029.015625,2.0,MARKET,ord_crypto.BTC-USD_548
1719878400000000000,SELL,218.78404235839844,2.0,MARKET,ord_equities.AAPL_375
1719964799999999999,SELL,220.05540466308597,1.0,LIMIT,lp_equities.AAPL_376
1719964799999999999,SELL,60173.921875,1.0,LIMIT,lp_crypto.BTC-USD_549
1719964800000000000,BUY,60173.921875,1.0,MARKET,ord_crypto.BTC-USD_549
1719964800000000000,BUY,220.05540466308597,1.0,MARKET,ord_equities.AAPL_376
1720137599999999999,BUY,1.0810693502426147,1.0,LIMIT,lp_fx.EURUSD_394
1720137599999999999,BUY,462.3755798339844,1.0,LIMIT,lp_equities.MSFT_377
1720137600000000000,SELL,462.3755798339844,1.0,MARKET,ord_equities.MSFT_377
1720137600000000000,SELL,1.0810693502426147,1.0,MARKET,ord_fx.EURUSD_394
1720223999999999999,BUY,58303.5390625,1.0,LIMIT,lp_crypto.BTC-USD_552
1720224000000000000,SELL,58303.5390625,1.0,MARKET,ord_crypto.BTC-USD_552
1720310399999999999,BUY,55849.109375,2.0,LIMIT,lp_crypto.BTC-USD_553
1720310400000000000,SELL,55849.109375,2.0,MARKET,ord_crypto.BTC-USD_553
1720396799999999999,SELL,1.082602620124817,1.0,LIMIT,lp_fx.EURUSD_395
1720396799999999999,SELL,461.0702209472656,2.0,LIMIT,lp_equities.MSFT_378
1720396800000000000,BUY,461.0702209472656,2.0,MARKET,ord_equities.MSFT_378
1720396800000000000,BUY,1.082602620124817,1.0,MARKET,ord_fx.EURUSD_395
1720483199999999999,BUY,58009.2265625,1.0,LIMIT,lp_crypto.BTC-USD_555
1720483199999999999,BUY,1.0830950736999512,1.0,LIMIT,lp_fx.EURUSD_396
1720483199999999999,SELL,454.4445190429688,1.0,LIMIT,lp_equities.MSFT_379
1720483200000000000,SELL,1.0830950736999512,1.0,MARKET,ord_fx.EURUSD_396
1720483200000000000,BUY,454.4445190429688,1.0,MARKET,ord_equities.MSFT_379
1720483200000000000,SELL,58009.2265625,1.0,MARKET,ord_crypto.BTC-USD_555
1720569599999999999,SELL,57742.49609375,1.0,LIMIT,lp_crypto.BTC-USD_556
1720569599999999999,BUY,461.0801086425781,2.0,LIMIT,lp_equities.MSFT_380
1720569599999999999,SELL,231.4082946777344,1.0,LIMIT,lp_equities.AAPL_380
1720569600000000000,SELL,461.0801086425781,2.0,MARKET,ord_equities.MSFT_380
1720569600000000000,BUY,57742.49609375,1.0,MARKET,ord_crypto.BTC-USD_556
1720569600000000000,BUY,231.4082946777344,1.0,MARKET,ord_equities.AAPL_380
1720655999999999999,SELL,1.083329677581787,1.0,LIMIT,lp_fx.EURUSD_398
1720655999999999999,BUY,226.0347900390625,1.0,LIMIT,lp_equities.AAPL_381
1720655999999999999,BUY,57344.9140625,1.0,LIMIT,lp_crypto.BTC-USD_557
1720656000000000000,SELL,226.0347900390625,1.0,MARKET,ord_equities.AAPL_381
1720656000000000000,BUY,1.083329677581787,1.0,MARKET,ord_fx.EURUSD_398
1720656000000000000,SELL,57344.9140625,1.0,MARKET,ord_crypto.BTC-USD_557
1720742399999999999,BUY,228.98475646972656,2.0,LIMIT,lp_equities.AAPL_382
1720742400000000000,SELL,228.98475646972656,2.0,MARKET,ord_equities.AAPL_382
1720915199999999999,SELL,60787.79296875,1.0,LIMIT,lp_crypto.BTC-USD_560
1720915200000000000,BUY,60787.79296875,1.0,MARKET,ord_crypto.BTC-USD_560
1721001599999999999,BUY,448.9264221191406,1.0,LIMIT,lp_equities.MSFT_383
1721001599999999999,SELL,232.81871032714844,1.0,LIMIT,lp_equities.AAPL_383
1721001600000000000,BUY,232.81871032714844,1.0,MARKET,ord_equities.AAPL_383
1721001600000000000,SELL,448.9264221191406,1.0,MARKET,ord_equities.MSFT_383
1721087999999999999,BUY,65097.1484375,3.0,LIMIT,lp_crypto.BTC-USD_562
1721087999999999999,SELL,233.2358856201172,3.0,LIMIT,lp_equities.AAPL_384
1721087999999999999,SELL,444.5356140136719,2.0,LIMIT,lp_equities.MSFT_384
1721088000000000000,BUY,233.2358856201172,3.0,MARKET,ord_equities.AAPL_384
1721088000000000000,BUY,444.5356140136719,2.0,MARKET,ord_equities.MSFT_384
1721088000000000000,SELL,65097.1484375,3.0,MARKET,ord_crypto.BTC-USD_562
1721174399999999999,SELL,64118.79296875,1.0,LIMIT,lp_crypto.BTC-USD_563
1721174399999999999,BUY,227.33595275878903,1.0,LIMIT,lp_equities.AAPL_385
1721174399999999999,SELL,1.0902509689331057,1.0,LIMIT,lp_fx.EURUSD_402
1721174400000000000,BUY,1.0902509689331057,1.0,MARKET,ord_fx.EURUSD_402
1721174400000000000,SELL,227.33595275878903,1.0,MARKET,ord_equities.AAPL_385
1721174400000000000,BUY,64118.79296875,1.0,MARKET,ord_crypto.BTC-USD_563
1721260799999999999,BUY,1.094020128250122,1.0,LIMIT,lp_fx.EURUSD_403
1721260799999999999,BUY,222.6676483154297,1.0,LIMIT,lp_equities.AAPL_386
1721260800000000000,SELL,1.094020128250122,1.0,MARKET,ord_fx.EURUSD_403
1721260800000000000,SELL,222.6676483154297,1.0,MARKET,ord_equities.AAPL_386
1721347199999999999,BUY,432.2632141113281,1.0,LIMIT,lp_equities.MSFT_387
1721347200000000000,SELL,432.2632141113281,1.0,MARKET,ord_equities.MSFT_387
1721433599999999999,SELL,67163.6484375,3.0,LIMIT,lp_crypto.BTC-USD_566
1721433600000000000,BUY,67163.6484375,3.0,MARKET,ord_crypto.BTC-USD_566
1721519999999999999,BUY,68154.5234375,3.0,LIMIT,lp_crypto.BTC-USD_567
1721520000000000000,SELL,68154.5234375,3.0,MARKET,ord_crypto.BTC-USD_567
1721606399999999999,SELL,67585.25,3.0,LIMIT,lp_crypto.BTC-USD_568
1721606400000000000,BUY,67585.25,3.0,MARKET,ord_crypto.BTC-USD_568
1721692799999999999,BUY,439.91741943359375,2.0,LIMIT,lp_equities.MSFT_389
1721692799999999999,BUY,223.49205017089844,1.0,LIMIT,lp_equities.AAPL_389
1721692800000000000,SELL,439.91741943359375,2.0,MARKET,ord_equities.MSFT_389
1721692800000000000,SELL,223.49205017089844,1.0,MARKET,ord_equities.AAPL_389
1721779199999999999,SELL,424.1442565917969,2.0,LIMIT,lp_equities.MSFT_390
1721779199999999999,SELL,217.06570434570312,2.0,LIMIT,lp_equities.AAPL_390
1721779199999999999,BUY,65372.1328125,1.0,LIMIT,lp_crypto.BTC-USD_570
1721779200000000000,BUY,217.06570434570312,2.0,MARKET,ord_equities.AAPL_390
1721779200000000000,SELL,65372.1328125,1.0,MARKET,ord_crypto.BTC-USD_570
1721779200000000000,BUY,424.1442565917969,2.0,MARKET,ord_equities.MSFT_390
1721865599999999999,BUY,413.76068115234375,1.0,LIMIT,lp_equities.MSFT_391
1721865599999999999,BUY,216.02279663085935,1.0,LIMIT,lp_equities.AAPL_391
1721865600000000000,SELL,413.76068115234375,1.0,MARKET,ord_equities.MSFT_391
1721865600000000000,SELL,216.02279663085935,1.0,MARKET,ord_equities.AAPL_391
1721951999999999999,BUY,67912.0625,4.0,LIMIT,lp_crypto.BTC-USD_572
1721951999999999999,SELL,216.48960876464844,1.0,LIMIT,lp_equities.AAPL_392
1721952000000000000,BUY,216.48960876464844,1.0,MARKET,ord_equities.AAPL_392
1721952000000000000,SELL,67912.0625,4.0,MARKET,ord_crypto.BTC-USD_572
1722038399999999999,BUY,67813.3359375,1.0,LIMIT,lp_crypto.BTC-USD_573
1722038400000000000,SELL,67813.3359375,1.0,MARKET,ord_crypto.BTC-USD_573
1722124799999999999,SELL,68255.8671875,3.0,LIMIT,lp_crypto.BTC-USD_574
1722124800000000000,BUY,68255.8671875,3.0,MARKET,ord_crypto.BTC-USD_574
1722211199999999999,BUY,66819.9140625,1.0,LIMIT,lp_crypto.BTC-USD_575
1722211199999999999,BUY,216.76773071289065,1.0,LIMIT,lp_equities.AAPL_393
1722211200000000000,SELL,216.76773071289065,1.0,MARKET,ord_equities.AAPL_393
1722211200000000000,SELL,66819.9140625,1.0,MARKET,ord_crypto.BTC-USD_575
1722297599999999999,SELL,217.32395935058597,1.0,LIMIT,lp_equities.AAPL_394
1722297599999999999,BUY,66201.015625,1.0,LIMIT,lp_crypto.BTC-USD_576
1722297600000000000,SELL,66201.015625,1.0,MARKET,ord_crypto.BTC-USD_576
1722297600000000000,BUY,217.32395935058597,1.0,MARKET,ord_equities.AAPL_394
1722383999999999999,SELL,64619.25,2.0,LIMIT,lp_crypto.BTC-USD_577
1722384000000000000,BUY,64619.25,2.0,MARKET,ord_crypto.BTC-USD_577
1722470399999999999,SELL,216.8869171142578,1.0,LIMIT,lp_equities.AAPL_396
1722470399999999999,BUY,412.4849853515625,1.0,LIMIT,lp_equities.MSFT_396
1722470400000000000,BUY,216.8869171142578,1.0,MARKET,ord_equities.AAPL_396
1722470400000000000,SELL,412.4849853515625,1.0,MARKET,ord_equities.MSFT_396
1722556799999999999,SELL,403.9605407714844,1.0,LIMIT,lp_equities.MSFT_397
1722556799999999999,SELL,61415.06640625,3.0,LIMIT,lp_crypto.BTC-USD_579
1722556799999999999,BUY,218.3767852783203,3.0,LIMIT,lp_equities.AAPL_397
1722556800000000000,BUY,61415.06640625,3.0,MARKET,ord_crypto.BTC-USD_579
1722556800000000000,SELL,218.3767852783203,3.0,MARKET,ord_equities.AAPL_397
1722556800000000000,BUY,403.9605407714844,1.0,MARKET,ord_equities.MSFT_397
1722643199999999999,BUY,60680.09375,1.0,LIMIT,lp_crypto.BTC-USD_580
1722643200000000000,SELL,60680.09375,1.0,MARKET,ord_crypto.BTC-USD_580
1722729599999999999,SELL,58116.9765625,2.0,LIMIT,lp_crypto.BTC-USD_581
1722729600000000000,BUY,58116.9765625,2.0,MARKET,ord_crypto.BTC-USD_581
1722815999999999999,SELL,207.85826110839844,3.0,LIMIT,lp_equities.AAPL_398
1722815999999999999,BUY,53991.45703125,1.0,LIMIT,lp_crypto.BTC-USD_582
1722816000000000000,BUY,207.85826110839844,3.0,MARKET,ord_equities.AAPL_398
1722816000000000000,SELL,53991.45703125,1.0,MARKET,ord_crypto.BTC-USD_582
1722902399999999999,SELL,205.8319854736328,1.0,LIMIT,lp_equities.AAPL_399
1722902399999999999,SELL,56034.31640625,5.0,LIMIT,lp_crypto.BTC-USD_583
1722902400000000000,BUY,56034.31640625,5.0,MARKET,ord_crypto.BTC-USD_583
1722902400000000000,BUY,205.8319854736328,1.0,MARKET,ord_equities.AAPL_399
1722988799999999999,BUY,208.40452575683597,1.0,LIMIT,lp_equities.AAPL_400
1722988799999999999,BUY,394.0121154785156,1.0,LIMIT,lp_equities.MSFT_400
1722988799999999999,BUY,55027.4609375,1.0,LIMIT,lp_crypto.BTC-USD_584
1722988800000000000,SELL,394.0121154785156,1.0,MARKET,ord_equities.MSFT_400
1722988800000000000,SELL,208.40452575683597,1.0,MARKET,ord_equities.AAPL_400
1722988800000000000,SELL,55027.4609375,1.0,MARKET,ord_crypto.BTC-USD_584
1723075199999999999,SELL,398.2248840332031,1.0,LIMIT,lp_equities.MSFT_401
1723075199999999999,BUY,61710.13671875,1.0,LIMIT,lp_crypto.BTC-USD_585
1723075199999999999,BUY,211.8710021972656,1.0,LIMIT,lp_equities.AAPL_401
1723075200000000000,SELL,61710.13671875,1.0,MARKET,ord_crypto.BTC-USD_585
1723075200000000000,SELL,211.8710021972656,1.0,MARKET,ord_equities.AAPL_401
1723075200000000000,BUY,398.2248840332031,1.0,MARKET,ord_equities.MSFT_401
1723161599999999999,BUY,60880.11328125,1.0,LIMIT,lp_crypto.BTC-USD_586
1723161599999999999,SELL,214.7812347412109,1.0,LIMIT,lp_equities.AAPL_402
1723161600000000000,BUY,214.7812347412109,1.0,MARKET,ord_equities.AAPL_402
1723161600000000000,SELL,60880.11328125,1.0,MARKET,ord_crypto.BTC-USD_586
1723247999999999999,BUY,60945.8125,1.0,LIMIT,lp_crypto.BTC-USD_587
1723248000000000000,SELL,60945.8125,1.0,MARKET,ord_crypto.BTC-USD_587
1723334399999999999,BUY,58719.484375,3.0,LIMIT,lp_crypto.BTC-USD_588
1723334400000000000,SELL,58719.484375,3.0,MARKET,ord_crypto.BTC-USD_588
1723420799999999999,SELL,59354.515625,2.0,LIMIT,lp_crypto.BTC-USD_589
1723420799999999999,SELL,402.2991943359375,2.0,LIMIT,lp_equities.MSFT_403
1723420800000000000,BUY,402.2991943359375,2.0,MARKET,ord_equities.MSFT_403
1723420800000000000,BUY,59354.515625,2.0,MARKET,ord_crypto.BTC-USD_589
1723507199999999999,BUY,60609.56640625,1.0,LIMIT,lp_crypto.BTC-USD_590
1723507199999999999,SELL,220.0316925048828,1.0,LIMIT,lp_equities.AAPL_404
1723507199999999999,BUY,409.41937255859375,3.0,LIMIT,lp_equities.MSFT_404
1723507200000000000,SELL,60609.56640625,1.0,MARKET,ord_crypto.BTC-USD_590
1723507200000000000,BUY,220.0316925048828,1.0,MARKET,ord_equities.AAPL_404
1723507200000000000,SELL,409.41937255859375,3.0,MARKET,ord_equities.MSFT_404
1723593599999999999,SELL,58737.26953125,2.0,LIMIT,lp_crypto.BTC-USD_591
1723593599999999999,SELL,412.23773193359375,1.0,LIMIT,lp_equities.MSFT_405
1723593599999999999,SELL,220.4791412353516,1.0,LIMIT,lp_equities.AAPL_405
1723593600000000000,BUY,412.23773193359375,1.0,MARKET,ord_equities.MSFT_405
1723593600000000000,BUY,220.4791412353516,1.0,MARKET,ord_equities.AAPL_405
1723593600000000000,BUY,58737.26953125,2.0,MARKET,ord_crypto.BTC-USD_591
1723679999999999999,BUY,57560.09765625,1.0,LIMIT,lp_crypto.BTC-USD_592
1723679999999999999,SELL,223.46237182617188,1.0,LIMIT,lp_equities.AAPL_406
1723679999999999999,SELL,417.1119689941406,2.0,LIMIT,lp_equities.MSFT_406
1723680000000000000,SELL,57560.09765625,1.0,MARKET,ord_crypto.BTC-USD_592
1723680000000000000,BUY,223.46237182617188,1.0,MARKET,ord_equities.AAPL_406
1723680000000000000,BUY,417.1119689941406,2.0,MARKET,ord_equities.MSFT_406
1723766399999999999,BUY,414.5757751464844,2.0,LIMIT,lp_equities.MSFT_407
1723766399999999999,BUY,224.7849273681641,1.0,LIMIT,lp_equities.AAPL_407
1723766399999999999,SELL,58894.10546875,3.0,LIMIT,lp_crypto.BTC-USD_593
1723766400000000000,BUY,58894.10546875,3.0,MARKET,ord_crypto.BTC-USD_593
1723766400000000000,SELL,224.7849273681641,1.0,MARKET,ord_equities.AAPL_407
1723766400000000000,SELL,414.5757751464844,2.0,MARKET,ord_equities.MSFT_407
1723852799999999999,BUY,59478.97265625,2.0,LIMIT,lp_crypto.BTC-USD_594
1723852800000000000,SELL,59478.97265625,2.0,MARKET,ord_crypto.BTC-USD_594
1723939199999999999,BUY,58483.96484375,1.0,LIMIT,lp_crypto.BTC-USD_595
1723939200000000000,SELL,58483.96484375,1.0,MARKET,ord_crypto.BTC-USD_595
1724025599999999999,BUY,59493.453125,1.0,LIMIT,lp_crypto.BTC-USD_596
1724025599999999999,BUY,224.6258087158203,2.0,LIMIT,lp_equities.AAPL_408
1724025599999999999,SELL,417.6073303222656,1.0,LIMIT,lp_equities.MSFT_408
1724025600000000000,SELL,224.6258087158203,2.0,MARKET,ord_equities.AAPL_408
1724025600000000000,SELL,59493.453125,1.0,MARKET,ord_crypto.BTC-USD_596
1724025600000000000,BUY,417.6073303222656,1.0,MARKET,ord_equities.MSFT_408
1724111999999999999,SELL,59012.79296875,2.0,LIMIT,lp_crypto.BTC-USD_597
1724112000000000000,BUY,59012.79296875,2.0,MARKET,ord_crypto.BTC-USD_597
1724198399999999999,SELL,61175.19140625,2.0,LIMIT,lp_crypto.BTC-USD_598
1724198399999999999,BUY,420.1930847167969,1.0,LIMIT,lp_equities.MSFT_410
1724198399999999999,BUY,225.13296508789065,1.0,LIMIT,lp_equities.AAPL_410
1724198400000000000,SELL,225.13296508789065,1.0,MARKET,ord_equities.AAPL_410
1724198400000000000,BUY,61175.19140625,2.0,MARKET,ord_crypto.BTC-USD_598
1724198400000000000,SELL,420.1930847167969,1.0,MARKET,ord_equities.MSFT_410
1724284799999999999,BUY,60381.9140625,6.0,LIMIT,lp_crypto.BTC-USD_599
1724284799999999999,SELL,411.6829833984375,1.0,LIMIT,lp_equities.MSFT_411
1724284800000000000,BUY,411.6829833984375,1.0,MARKET,ord_equities.MSFT_411
1724284800000000000,SELL,60381.9140625,6.0,MARKET,ord_crypto.BTC-USD_599
1724371199999999999,SELL,64094.35546875,1.0,LIMIT,lp_crypto.BTC-USD_600
1724371199999999999,BUY,412.9114379882813,1.0,LIMIT,lp_equities.MSFT_412
1724371200000000000,BUY,64094.35546875,1.0,MARKET,ord_crypto.BTC-USD_600
1724371200000000000,SELL,412.9114379882813,1.0,MARKET,ord_equities.MSFT_412
1724457599999999999,SELL,64178.9921875,4.0,LIMIT,lp_crypto.BTC-USD_601
1724457600000000000,BUY,64178.9921875,4.0,MARKET,ord_crypto.BTC-USD_601
1724630399999999999,SELL,225.9085998535156,1.0,LIMIT,lp_equities.AAPL_413
1724630399999999999,BUY,1.118793487548828,1.0,LIMIT,lp_fx.EURUSD_430
1724630399999999999,BUY,62880.66015625,1.0,LIMIT,lp_crypto.BTC-USD_603
1724630400000000000,BUY,225.9085998535156,1.0,MARKET,ord_equities.AAPL_413
1724630400000000000,SELL,1.118793487548828,1.0,MARKET,ord_fx.EURUSD_430
1724630400000000000,SELL,62880.66015625,1.0,MARKET,ord_crypto.BTC-USD_603
1724716799999999999,SELL,226.75384521484372,1.0,LIMIT,lp_equities.AAPL_414
1724716799999999999,BUY,59504.1328125,2.0,LIMIT,lp_crypto.BTC-USD_604
1724716800000000000,BUY,226.75384521484372,1.0,MARKET,ord_equities.AAPL_414
1724716800000000000,SELL,59504.1328125,2.0,MARKET,ord_crypto.BTC-USD_604
1724803199999999999,SELL,406.779052734375,1.0,LIMIT,lp_equities.MSFT_415
1724803199999999999,BUY,225.22247314453125,1.0,LIMIT,lp_equities.AAPL_415
1724803199999999999,SELL,59027.625,1.0,LIMIT,lp_crypto.BTC-USD_605
1724803200000000000,BUY,59027.625,1.0,MARKET,ord_crypto.BTC-USD_605
1724803200000000000,SELL,225.22247314453125,1.0,MARKET,ord_equities.AAPL_415
1724803200000000000,BUY,406.779052734375,1.0,MARKET,ord_equities.MSFT_415
1724889599999999999,BUY,409.2756042480469,1.0,LIMIT,lp_equities.MSFT_416
1724889599999999999,SELL,59388.1796875,1.0,LIMIT,lp_crypto.BTC-USD_606
1724889599999999999,SELL,228.5039978027344,1.0,LIMIT,lp_equities.AAPL_416
1724889600000000000,SELL,409.2756042480469,1.0,MARKET,ord_equities.MSFT_416
1724889600000000000,BUY,59388.1796875,1.0,MARKET,ord_crypto.BTC-USD_606
1724889600000000000,BUY,228.5039978027344,1.0,MARKET,ord_equities.AAPL_416
1724975999999999999,SELL,1.10804545879364,1.0,LIMIT,lp_fx.EURUSD_434
1724975999999999999,BUY,227.71841430664065,1.0,LIMIT,lp_equities.AAPL_417
1724976000000000000,SELL,227.71841430664065,1.0,MARKET,ord_equities.AAPL_417
1724976000000000000,BUY,1.10804545879364,1.0,MARKET,ord_fx.EURUSD_434
1725062399999999999,SELL,58969.8984375,1.0,LIMIT,lp_crypto.BTC-USD_608
1725062400000000000,BUY,58969.8984375,1.0,MARKET,ord_crypto.BTC-USD_608
1725148799999999999,SELL,57325.48828125,1.0,LIMIT,lp_crypto.BTC-USD_609
1725148800000000000,BUY,57325.48828125,1.0,MARKET,ord_crypto.BTC-USD_609
1725235199999999999,BUY,1.1044842004776,1.0,LIMIT,lp_fx.EURUSD_435
1725235200000000000,SELL,1.1044842004776,1.0,MARKET,ord_fx.EURUSD_435
1725321599999999999,BUY,57431.0234375,3.0,LIMIT,lp_crypto.BTC-USD_611
1725321600000000000,SELL,57431.0234375,3.0,MARKET,ord_crypto.BTC-USD_611
1725407999999999999,SELL,405.0948791503906,1.0,LIMIT,lp_equities.MSFT_419
1725407999999999999,BUY,219.61404418945312,1.0,LIMIT,lp_equities.AAPL_419
1725408000000000000,SELL,219.61404418945312,1.0,MARKET,ord_equities.AAPL_419
1725408000000000000,BUY,405.0948791503906,1.0,MARKET,ord_equities.MSFT_419
1725494399999999999,BUY,404.589599609375,1.0,LIMIT,lp_equities.MSFT_420
1725494399999999999,SELL,56160.48828125,2.0,LIMIT,lp_crypto.BTC-USD_613
1725494399999999999,SELL,221.13546752929688,2.0,LIMIT,lp_equities.AAPL_420
1725494400000000000,BUY,56160.48828125,2.0,MARKET,ord_crypto.BTC-USD_613
1725494400000000000,BUY,221.13546752929688,2.0,MARKET,ord_equities.AAPL_420
1725494400000000000,SELL,404.589599609375,1.0,MARKET,ord_equities.MSFT_420
1725580799999999999,SELL,397.96185302734375,1.0,LIMIT,lp_equities.MSFT_421
1725580799999999999,BUY,53948.75390625,1.0,LIMIT,lp_crypto.BTC-USD_614
1725580799999999999,SELL,1.1111111640930176,1.0,LIMIT,lp_fx.EURUSD_439
